date,operator_id,line_id,stop_id,validations
20230101,41,1504,120073,1
20230101,41,1507,120601,1
20230101,41,1507,030049,1
20230101,43,3017,020591,3
20230101,41,1711,110045,1
20230101,44,4422,160123,1
20230101,41,1635,172443,1
20230101,42,2794,071292,2
20230101,41,1716,030620,2
20230101,41,1710,030814,1
20230101,43,3508,020499,3
20230101,44,4436,160213,1
20230101,43,3009,021003,1
20230101,41,1209,170405,1
20230101,43,3526,020696,1
20230101,43,3024,020075,1
20230101,41,1251,170137,1
20230101,43,3511,140723,2
20230101,42,2751,080342,1
20230101,43,3103,140152,2
20230101,42,2730,071238,9
20230101,41,1721,060041,13
20230101,41,1716,060123,7
20230101,41,1601,120729,36
20230101,43,3012,020403,119
20230101,41,1230,170577,1
20230101,41,1715,170462,4
20230101,42,2822,110840,9
20230101,41,1703,030852,24
20230101,41,1610,120607,2
20230101,42,2769,070303,31
20230101,42,2729,060219,5
20230101,43,3703,020071,57
20230101,43,3022,020041,10
20230101,41,1714,060079,21
20230101,42,2821,111001,9
20230101,43,3716,020321,1
20230101,43,3113,140074,28
20230101,43,3004,020175,1
20230101,42,2728,071457,5
20230101,43,3513,020533,9
20230101,43,3526,140785,1
20230101,43,3024,020519,2
20230101,43,3112,140333,5
20230101,41,1250,171335,2
20230101,43,3201,150146,1
20230101,42,2730,070793,33
20230101,43,3506,140711,14
20230101,42,2708,070110,11
20230101,41,1717,030095,1
20230101,41,1601,121114,1
20230101,42,2730,070715,19
20230101,42,2711,070632,5
20230101,42,2736,071361,7
20230101,41,1726,120019,6
20230101,41,1615,170079,4
20230101,42,2821,110695,2
20230101,41,1717,170923,8
20230101,43,3626,150022,2
20230101,43,3017,020121,2
20230101,43,3508,140704,12
20230101,43,3506,140753,8
20230101,42,2790,180609,7
20230101,41,1514,170002,25
20230101,42,2728,070763,2
20230101,43,3112,140254,2
20230101,42,2779,110577,7
20230101,44,4603,040013,15
20230101,41,1236,170053,1
20230101,41,1525,120597,4
20230101,41,1120,120777,3
20230101,43,3119,140051,4
20230101,43,3104,140362,1
20230101,41,1209,170491,7
20230101,42,2605,170533,2
20230101,41,1704,030768,2
20230101,43,3508,140613,5
20230101,41,1731,170768,2
20230101,43,3021,020389,1
20230101,42,2822,110723,4
20230101,43,3545,140111,1
20230101,41,1212,170579,1
20230101,43,3620,150487,19
20230101,43,3506,020744,1
20230101,42,2736,060269,2
20230101,41,1709,030799,2
20230101,42,2751,080815,1
20230101,44,4438,160141,3
20230101,43,3516,140350,8
20230101,42,2821,110687,6
20230101,41,1509,030346,1
20230101,43,3108,140223,1
20230101,41,1510,030667,1
20230101,41,1707,030259,1
20230101,43,3507,020231,2
20230101,43,3635,150076,1
20230101,43,3041,020533,9
20230101,42,2713,060233,3
20230101,41,1517,171549,4
20230101,44,4422,160347,2
20230101,43,3120,140413,1
20230101,43,3113,140062,1
20230101,42,2821,110109,2
20230101,43,3119,140662,1
20230101,43,3003,020107,1
20230101,44,4730,040133,1
20230101,41,1726,120015,1
20230101,41,1726,120029,1
20230101,42,2729,072412,1
20230101,42,2772,060169,19
20230101,44,4412,160105,3
20230101,41,1103,120261,126
20230101,41,1709,060071,224
20230101,43,3101,140167,151
20230101,43,3511,020682,1
20230101,44,4701,090262,78
20230101,42,2772,070300,43
20230101,42,2713,070625,11
20230101,43,3508,140051,10
20230101,43,3508,140057,2
20230101,42,2772,110617,7
20230101,41,1103,120313,21
20230101,41,1219,170462,5
20230101,42,2702,110210,11
20230101,42,2769,070297,21
20230101,42,2772,070301,1
20230101,43,3007,020254,6
20230101,41,1721,030604,8
20230101,43,3513,020500,7
20230101,42,2725,070508,3
20230101,41,1625,172253,1
20230101,41,1502,120209,2
20230101,41,1120,120771,5
20230101,41,1601,172066,4
20230101,43,3003,020041,9
20230101,41,1726,120101,6
20230101,41,1005,030167,5
20230101,42,2605,170601,1
20230101,41,1105,120185,1
20230101,43,3009,020276,6
20230101,43,3012,020357,2
20230101,44,4422,160099,1
20230101,41,1514,030821,2
20230101,43,3030,020457,1
20230101,41,1714,060092,5
20230101,41,1517,030217,2
20230101,43,3108,140611,2
20230101,41,1222,172490,11
20230101,42,2780,070473,2
20230101,41,1622,172239,1
20230101,42,2711,070643,2
20230101,41,1717,120379,1
20230101,43,3620,150587,3
20230101,42,2710,071378,1
20230101,41,1247,171429,1
20230101,43,3509,020500,1
20230101,41,1631,171133,3
20230101,42,2794,180536,5
20230101,44,4730,160757,4
20230101,41,1726,120010,1
20230101,41,1242,171500,2
20230101,43,3013,020112,4
20230101,42,2728,071223,2
20230101,41,1608,050019,1
20230101,41,1633,172380,1
20230101,43,3507,140731,1
20230101,43,3536,020944,1
20230101,41,1610,050113,1
20230101,42,2538,180483,1
20230101,43,3112,140326,2
20230101,42,2750,070390,5
20230101,41,1223,170443,1
20230101,42,2702,030273,2
20230101,42,2823,110823,2
20230101,43,3506,020092,1
20230101,42,2205,110083,1
20230101,42,2008,070178,3
20230101,43,3545,150223,2
20230101,43,3009,020039,1
20230101,41,1718,170585,1
20230101,43,3111,140258,1
20230101,43,3511,140727,1
20230101,44,4441,160347,17
20230101,44,4409,160069,1
20230101,41,1714,030317,93
20230101,42,2822,110093,12
20230101,44,4600,040018,2
20230101,41,1706,030857,17
20230101,42,2317,180486,1
20230101,43,3545,140131,16
20230101,43,3013,020681,44
20230101,43,3023,020504,2
20230101,42,2812,110128,2
20230101,44,4426,160255,2
20230101,41,1709,172173,25
20230101,41,1703,030737,37
20230101,43,3536,020943,10
20230101,41,1709,110029,8
20230101,43,3119,140295,1
20230101,43,3717,140718,6
20230101,43,3716,020001,6
20230101,41,1625,050233,8
20230101,42,2764,071131,4
20230101,43,3506,020100,2
20230101,42,2780,110685,3
20230101,44,4412,160161,14
20230101,41,1103,120167,12
20230101,42,2711,070697,12
20230101,43,3012,020275,25
20230101,43,3040,020852,2
20230101,44,4604,090097,6
20230101,41,1251,170101,21
20230101,44,4426,160237,10
20230101,44,4544,160395,1
20230101,41,1212,170569,8
20230101,43,3502,140107,1
20230101,41,1718,172541,2
20230101,41,1103,120107,4
20230101,44,4602,090211,7
20230101,41,1713,030833,5
20230101,42,2790,180550,5
20230101,42,2728,070733,2
20230101,42,2779,070250,1
20230101,42,2328,180584,2
20230101,41,1628,172227,1
20230101,41,1003,030167,1
20230101,41,1703,030695,1
20230101,42,2764,110591,3
20230101,43,3521,140583,8
20230101,43,3635,150264,1
20230101,43,3545,140838,2
20230101,41,1721,030300,2
20230101,42,2722,071243,4
20230101,41,1528,120555,1
20230101,41,1101,120081,13
20230101,43,3513,020497,1
20230101,42,2780,110083,4
20230101,41,1622,172240,6
20230101,41,1625,170080,1
20230101,41,1722,120041,1
20230101,42,2205,111003,1
20230101,41,1526,120587,1
20230101,42,2713,070505,7
20230101,42,2751,080322,1
20230101,43,3545,150067,2
20230101,43,3007,020262,1
20230101,43,3023,020669,1
20230101,41,1715,170931,4
20230101,44,4901,130319,1
20230101,41,1226,170851,2
20230101,43,3040,020535,3
20230101,42,2725,070476,1
20230101,42,2328,180062,2
20230101,44,4441,160218,2
20230101,41,1606,120765,1
20230101,42,2790,071634,1
20230101,42,2769,110619,39
20230101,42,2736,070504,7
20230101,41,1714,030543,11
20230101,41,1714,030785,6
20230101,41,1523,170491,21
20230101,43,3113,140054,7
20230101,43,3508,140021,6
20230101,41,1703,030135,12
20230101,43,3509,140089,2
20230101,42,2722,070775,2
20230101,44,4438,160347,6
20230101,42,2725,060253,108
20230101,43,3716,020230,9
20230101,41,1721,172496,11
20230101,43,3513,020959,32
20230101,41,1529,120582,2
20230101,44,4715,160068,6
20230101,43,3536,140168,13
20230101,43,3516,020609,5
20230101,41,1515,030645,2
20230101,43,3017,020527,1
20230101,43,3040,020499,4
20230101,43,3710,020001,12
20230101,42,2730,060327,192
20230101,42,2610,110097,8
20230101,43,3620,150013,6
20230101,41,1502,121061,52
20230101,42,2790,071441,3
20230101,41,1254,171489,2
20230101,42,2764,070872,34
20230101,43,3105,140420,1
20230101,41,1518,171087,2
20230101,43,3536,140841,2
20230101,42,2605,110177,1
20230101,43,3007,020276,6
20230101,41,1230,171081,1
20230101,41,1714,121249,4
20230101,43,3103,140295,1
20230101,42,2764,110621,3
20230101,44,4204,100135,17
20230101,41,1703,030398,3
20230101,43,3007,020119,5
20230101,43,3114,140331,6
20230101,44,4602,040009,2
20230101,43,3114,140343,3
20230101,42,2833,110697,1
20230101,41,1716,030516,1
20230101,41,1512,171093,1
20230101,43,3012,020555,1
20230101,42,2517,110391,7
20230101,43,3536,140108,13
20230101,41,1254,171782,1
20230101,43,3715,140776,2
20230101,41,1525,120589,1
20230101,43,3525,020100,6
20230101,43,3536,150070,5
20230101,43,3022,020254,3
20230101,43,3008,020308,1
20230101,41,1613,172245,1
20230101,41,1722,120072,2
20230101,43,3506,020695,1
20230101,43,3009,020253,1
20230101,41,1713,030024,1
20230101,41,1504,120025,2
20230101,41,1107,120387,3
20230101,43,3013,020081,1
20230101,41,1507,030585,1
20230101,41,1631,170062,1
20230101,43,3041,020519,1
20230101,43,3108,140106,5
20230101,44,4605,090185,1
20230101,42,2518,110094,1
20230101,41,1726,120027,1
20230101,41,1210,170083,1
20230101,42,2794,071625,4
20230101,41,1608,121237,1
20230101,43,3023,020529,2
20230101,42,2610,111002,1
20230101,44,4441,160028,1
20230101,41,1507,120315,3
20230101,43,3545,140100,1
20230101,41,1631,170077,1
20230101,41,1633,080027,1
20230101,41,1526,120521,1
20230101,41,1101,120070,2
20230101,43,3509,140704,4
20230101,41,1251,170075,2
20230101,43,3514,140374,1
20230101,44,4725,060025,1
20230101,43,3507,020254,4
20230101,44,4710,130227,4
20230101,41,1706,030422,14
20230101,41,1711,030803,6
20230101,44,4701,090260,56
20230101,42,2774,071599,1
20230101,43,3001,020037,67
20230101,42,2711,070625,18
20230101,42,2126,080010,13
20230101,42,2751,080070,14
20230101,42,2708,070513,5
20230101,41,1625,170127,1
20230101,41,1206,170197,2
20230101,42,2750,070135,5
20230101,43,3507,020230,2
20230101,43,3101,140143,26
20230101,42,2328,180099,3
20230101,41,1236,170851,4
20230101,41,1523,121119,3
20230101,42,2790,071241,5
20230101,41,1631,171177,4
20230101,41,1631,170138,5
20230101,41,1717,060041,17
20230101,41,1706,030360,10
20230101,42,2740,080069,1
20230101,43,3103,140343,3
20230101,41,1502,120033,4
20230101,41,1716,030475,2
20230101,41,1502,030543,9
20230101,43,3012,020083,9
20230101,41,1103,120297,4
20230101,43,3114,140221,3
20230101,41,1103,120173,5
20230101,43,3119,140112,3
20230101,43,3009,020389,5
20230101,41,1005,030253,42
20230101,43,3003,020039,4
20230101,42,2772,070299,18
20230101,41,1507,120296,7
20230101,41,1717,030299,11
20230101,43,3011,020199,7
20230101,43,3710,060397,14
20230101,44,4600,040006,16
20230101,43,3030,020579,1
20230101,41,1209,170482,16
20230101,42,2730,071281,10
20230101,42,2729,060325,67
20230101,43,3514,140370,3
20230101,41,1706,030371,8
20230101,41,1251,170821,26
20230101,44,4422,160419,10
20230101,43,3113,140047,10
20230101,43,3508,140109,3
20230101,41,1615,121187,1
20230101,42,2790,180873,1
20230101,41,1209,170478,4
20230101,41,1103,120279,4
20230101,41,1217,170459,5
20230101,43,3012,020349,5
20230101,41,1209,172500,16
20230101,42,2780,110087,1
20230101,43,3502,140110,4
20230101,41,1510,030880,3
20230101,43,3508,140055,3
20230101,43,3514,020069,11
20230101,44,4412,160213,1
20230101,44,4412,160312,2
20230101,43,3710,060395,1
20230101,42,2710,070879,3
20230101,42,2821,110699,5
20230101,41,1523,170781,1
20230101,43,3549,150013,1
20230101,43,3011,020107,1
20230101,41,1603,171574,8
20230101,42,2713,060235,7
20230101,43,3536,140112,9
20230101,41,1510,030567,1
20230101,44,4441,160105,8
20230101,43,3040,020511,3
20230101,42,2821,110667,2
20230101,43,3626,150589,3
20230101,41,1230,172480,4
20230101,42,2821,110088,4
20230101,41,1624,171343,2
20230101,41,1601,121085,1
20230101,41,1249,171791,2
20230101,42,2725,060219,3
20230101,41,1625,172227,1
20230101,43,3007,020110,2
20230101,44,4440,160023,1
20230101,42,2790,071637,1
20230101,44,4443,160726,1
20230101,41,1633,080011,1
20230101,41,1726,120473,1
20230101,42,2823,110075,2
20230101,44,4600,100174,2
20230101,42,2821,110443,1
20230101,43,3716,020583,1
20230101,41,1633,172357,3
20230101,41,1504,120043,1
20230101,41,1105,120101,1
20230101,42,2779,110553,6
20230101,42,2821,110136,2
20230101,44,4600,010143,2
20230101,43,3024,020712,1
20230101,43,3502,140113,1
20230101,43,3013,020031,6
20230101,42,2822,110837,46
20230101,41,1504,120050,2
20230101,43,3103,140113,4
20230101,43,3103,140320,2
20230101,41,1523,121299,2
20230101,43,3013,020069,17
20230101,41,1615,172492,13
20230101,41,1107,120103,8
20230101,41,1601,121086,10
20230101,41,1236,170495,1
20230101,43,3526,140727,4
20230101,42,2710,060233,5
20230101,41,1721,172499,88
20230101,42,2725,070481,47
20230101,41,1251,170095,13
20230101,42,2711,070678,5
20230101,42,2730,071282,1
20230101,42,2790,061207,2
20230101,43,3210,150310,1
20230101,43,3113,140048,6
20230101,42,2713,060243,14
20230101,43,3512,020500,1
20230101,43,3003,020096,4
20230101,43,3030,020820,1
20230101,42,2702,060167,11
20230101,43,3526,140632,1
20230101,41,1250,171683,1
20230101,43,3507,020331,9
20230101,42,2841,180109,2
20230101,43,3526,140752,1
20230101,43,3716,020595,2
20230101,44,4426,160174,2
20230101,41,1624,050205,23
20230101,41,1703,030183,7
20230101,43,3013,020516,2
20230101,43,3017,020179,1
20230101,43,3549,150070,1
20230101,43,3635,150052,16
20230101,43,3012,020035,1
20230101,41,1601,030613,10
20230101,43,3535,020945,1
20230101,43,3507,020332,2
20230101,41,1523,121300,3
20230101,41,1217,170766,2
20230101,44,4901,160275,1
20230101,44,4701,100186,2
20230101,43,3119,140222,1
20230101,41,1601,030345,9
20230101,43,3203,150052,12
20230101,41,1623,172309,2
20230101,41,1242,171391,1
20230101,42,2750,071131,1
20230101,42,2711,060219,1
20230101,43,3114,140519,1
20230101,43,3015,020553,1
20230101,41,1107,120303,1
20230101,42,2822,110839,7
20230101,43,3004,020168,1
20230101,41,1212,170597,2
20230101,43,3508,140258,5
20230101,43,3024,020555,1
20230101,42,2842,180789,5
20230101,41,1704,060037,2
20230101,42,2729,071482,2
20230101,41,1014,030443,1
20230101,42,2823,110697,1
20230101,41,1212,170546,3
20230101,43,3502,140331,4
20230101,42,2772,060301,58
20230101,42,2790,180536,16
20230101,42,2713,070645,1
20230101,41,1515,030327,19
20230101,42,2790,180610,37
20230101,43,3041,020597,1
20230101,43,3512,020697,6
20230101,42,2705,060005,10
20230101,42,2711,071311,9
20230101,41,1622,170677,1
20230101,43,3007,020100,7
20230101,41,1614,170138,2
20230101,41,1120,120733,1
20230101,42,2790,180533,4
20230101,41,1717,170928,7
20230101,43,3022,020253,11
20230101,43,3635,140027,10
20230101,43,3513,140697,8
20230101,43,3512,140765,31
20230101,44,4600,090198,2
20230101,42,2538,070841,1
20230101,41,1005,030851,7
20230101,41,1217,170761,1
20230101,42,2605,110182,3
20230101,42,2023,070120,6
20230101,43,3521,020999,1
20230101,43,3508,140131,61
20230101,43,3507,020276,19
20230101,41,1709,030805,3
20230101,41,1514,030373,3
20230101,44,4701,090207,9
20230101,42,2221,110097,28
20230101,41,1209,170462,6
20230101,42,2833,110693,30
20230101,41,1601,050007,15
20230101,41,1721,060047,6
20230101,41,1726,120013,6
20230101,43,3635,160755,1
20230101,41,1528,120383,1
20230101,43,3114,140333,4
20230101,41,1510,172055,1
20230101,42,2713,070112,1
20230101,43,3009,020387,6
20230101,44,4600,100151,2
20230101,42,2722,071281,2
20230101,44,4562,130457,2
20230101,43,3011,020112,3
20230101,42,2736,070127,1
20230101,43,3513,020509,1
20230101,41,1604,120787,5
20230101,41,1507,120587,1
20230101,42,2538,180485,1
20230101,41,1601,170924,1
20230101,41,1236,170452,1
20230101,42,2779,071132,4
20230101,42,2626,080447,1
20230101,43,3009,020393,2
20230101,41,1514,030390,4
20230101,41,1518,172066,2
20230101,43,3526,020885,1
20230101,41,1706,030357,5
20230101,44,4707,100027,4
20230101,42,2710,070093,9
20230101,41,1608,121231,1
20230101,41,1728,120111,1
20230101,43,3112,140258,1
20230101,43,3108,140221,4
20230101,44,4540,160220,1
20230101,43,3009,020375,1
20230101,43,3506,020750,1
20230101,41,1624,171382,1
20230101,41,1707,030301,1
20230101,42,2751,070525,3
20230101,41,1523,120945,1
20230101,41,1234,170484,1
20230101,42,2729,071487,1
20230101,41,1718,030325,1
20230101,41,1710,110055,1
20230101,44,4426,160230,1
20230101,43,3721,020003,2
20230101,43,3011,020058,9
20230101,44,4725,060019,30
20230101,42,2517,110393,8
20230101,43,3009,020290,2
20230101,41,1638,121297,7
20230101,41,1707,030266,2
20230101,42,2328,180079,35
20230101,42,2126,080009,1
20230101,43,3508,140707,15
20230101,42,2725,071311,9
20230101,41,1219,172563,31
20230101,41,1606,120017,2
20230101,42,2730,070763,4
20230101,44,4422,160139,1
20230101,41,1251,170138,2
20230101,41,1613,050130,3
20230101,44,4421,160213,5
20230101,41,1516,171549,2
20230101,43,3508,140081,41
20230101,43,3508,140289,4
20230101,41,1103,120292,2
20230101,44,4600,040016,3
20230101,42,2794,060219,8
20230101,42,2769,071421,1
20230101,43,3040,020510,2
20230101,41,1514,030543,1
20230101,41,1614,050172,1
20230101,42,2605,110009,3
20230101,42,2538,070837,4
20230101,42,2812,110181,3
20230101,44,4412,160035,7
20230101,43,3040,020531,1
20230101,42,2764,070567,2
20230101,43,3710,020737,120
20230101,41,1709,110045,29
20230101,42,2790,060263,7
20230101,41,1105,120187,1
20230101,42,2730,070693,19
20230101,41,1213,170449,2
20230101,42,2708,070609,1
20230101,41,1731,120919,2
20230101,43,3007,020255,62
20230101,43,3508,140113,12
20230101,41,1612,170774,13
20230101,43,3515,020592,2
20230101,43,3717,140721,1
20230101,44,4703,100288,7
20230101,43,3506,020510,1
20230101,41,1105,120045,1
20230101,41,1502,030541,1
20230101,42,2725,070111,3
20230101,43,3516,020149,1
20230101,43,3716,020597,5
20230101,41,1622,170675,1
20230101,43,3703,020057,7
20230101,42,2822,110834,5
20230101,42,2774,110591,2
20230101,42,2538,070847,1
20230101,41,1722,120047,2
20230101,43,3509,140258,1
20230101,44,4421,160095,1
20230101,43,3022,020277,3
20230101,42,2780,110709,1
20230101,43,3715,020001,1
20230101,41,1523,120972,4
20230101,43,3022,020031,6
20230101,42,2823,110705,6
20230101,43,3119,140247,5
20230101,41,1706,060435,3
20230101,43,3034,020555,2
20230101,42,2751,070567,1
20230101,41,1715,030533,1
20230101,42,2750,070250,3
20230101,41,1624,171348,1
20230101,42,2713,071365,1
20230101,43,3113,140250,21
20230101,42,2736,060275,6
20230101,43,3721,060403,1
20230101,43,3512,020696,2
20230101,44,4547,130009,1
20230101,44,4412,160057,2
20230101,41,1230,170925,1
20230101,42,2027,070563,1
20230101,43,3508,140133,1
20230101,43,3112,140325,1
20230101,41,1209,170427,1
20230101,43,3030,020179,1
20230101,44,4901,160847,3
20230101,42,2023,070373,1
20230101,41,1254,171766,1
20230101,41,1615,050125,1
20230101,44,4604,090247,1
20230101,43,3007,020293,1
20230101,42,2812,110010,1
20230101,41,1715,170766,2
20230101,42,2729,072401,12
20230101,42,2708,070585,14
20230101,41,1706,030737,32
20230101,43,3007,020105,5
20230101,42,2769,070311,6
20230101,42,2711,070675,9
20230101,43,3717,060397,6
20230101,41,1722,120061,3
20230101,43,3535,020069,2
20230101,44,4701,060001,170
20230101,41,1236,170440,1
20230101,43,3717,140714,16
20230101,41,1713,120007,1
20230101,41,1716,170577,6
20230101,42,2822,110102,14
20230101,41,1523,120783,2
20230101,41,1101,120064,1
20230101,42,2794,180551,9
20230101,43,3023,020684,1
20230101,42,2769,110113,6
20230101,44,4604,090057,1
20230101,42,2736,070627,2
20230101,42,2722,070513,3
20230101,41,1245,170030,2
20230101,42,2322,180503,9
20230101,43,3030,020395,3
20230101,42,2702,030802,3
20230101,43,3112,140435,4
20230101,41,1254,171791,2
20230101,41,1518,030097,5
20230101,42,2769,060167,4
20230101,43,3526,140716,3
20230101,41,1107,120261,30
20230101,43,3114,140281,2
20230101,42,2822,110085,8
20230101,43,3715,020943,2
20230101,41,1209,170475,1
20230101,43,3715,020865,1
20230101,42,2794,180702,2
20230101,43,3105,140427,2
20230101,43,3721,060019,10
20230101,41,1629,050239,1
20230101,42,2741,080114,1
20230101,41,1206,172485,4
20230101,43,3511,020977,2
20230101,44,4512,130461,1
20230101,44,4704,060001,15
20230101,41,1223,170313,1
20230101,41,1002,030076,2
20230101,43,3201,150153,1
20230101,41,1209,170486,3
20230101,43,3017,020075,9
20230101,42,2207,110175,1
20230101,43,3715,020944,2
20230101,44,4512,010009,2
20230101,43,3103,140321,4
20230101,43,3119,140061,1
20230101,43,3009,020369,1
20230101,43,3112,140324,1
20230101,42,2120,080076,1
20230101,41,1504,120062,3
20230101,44,4429,160161,1
20230101,41,1615,170055,2
20230101,43,3507,020325,1
20230101,42,2610,111003,1
20230101,43,3521,140172,1
20230101,44,4562,160779,1
20230101,42,2221,110456,2
20230101,41,1633,172363,1
20230101,43,3023,020687,1
20230101,43,3545,140837,1
20230101,43,3120,140079,1
20230101,41,1622,050172,2
20230101,42,2772,110622,1
20230101,43,3710,060403,1
20230101,43,3112,140259,2
20230101,43,3536,140832,1
20230101,43,3509,140569,2
20230101,44,4403,160111,1
20230101,41,1726,120105,4
20230101,42,2772,070323,46
20230101,42,2794,071201,6
20230101,43,3030,020800,2
20230101,43,3013,020944,14
20230101,42,2750,070427,42
20230101,42,2822,110411,32
20230101,43,3009,020275,22
20230101,41,1722,120060,4
20230101,41,1247,171694,2
20230101,43,3545,140103,2
20230101,41,1703,030103,16
20230101,43,3022,020061,34
20230101,42,2736,071413,4
20230101,43,3710,060017,58
20230101,42,2725,070504,9
20230101,42,2605,110643,3
20230101,43,3506,020865,2
20230101,41,1703,030167,6
20230101,42,2317,180452,22
20230101,42,2538,180519,5
20230101,42,2116,080487,1
20230101,44,4436,160059,5
20230101,44,4600,100419,1
20230101,42,2794,180690,2
20230101,43,3101,140166,5
20230101,43,3620,150049,4
20230101,41,1622,170453,2
20230101,42,2702,172125,5
20230101,41,1514,030387,23
20230101,43,3536,150067,3
20230101,43,3507,020429,38
20230101,41,1721,030325,1
20230101,42,2713,071404,1
20230101,41,1601,120921,3
20230101,43,3716,020419,1
20230101,43,3507,020670,2
20230101,43,3021,020458,2
20230101,41,1706,030373,8
20230101,43,3012,020290,5
20230101,44,4427,160161,1
20230101,44,4436,160161,22
20230101,41,1011,030852,7
20230101,43,3508,140703,12
20230101,41,1529,120859,1
20230101,41,1219,170459,21
20230101,43,3715,020859,3
20230101,43,3509,140589,1
20230101,41,1713,120186,1
20230101,44,4412,160059,2
20230101,42,2702,110229,2
20230101,43,3011,020117,2
20230101,41,1715,170629,3
20230101,43,3120,140074,2
20230101,41,1615,050132,1
20230101,42,2823,110675,2
20230101,41,1514,030397,2
20230101,43,3103,140100,1
20230101,42,2728,060219,1
20230101,44,4441,160025,1
20230101,41,1103,120296,2
20230101,43,3507,020185,5
20230101,43,3040,020193,1
20230101,43,3524,020332,1
20230101,41,1709,110037,5
20230101,43,3040,020121,1
20230101,43,3113,140044,5
20230101,42,2772,070338,2
20230101,41,1717,120383,3
20230101,43,3502,020129,1
20230101,44,4600,010081,2
20230101,41,1504,120083,1
20230101,41,1703,030391,3
20230101,42,2711,071298,1
20230101,41,1236,170055,1
20230101,42,2538,180482,1
20230101,41,1610,120994,1
20230101,42,2711,070629,1
20230101,43,3536,140091,1
20230101,41,1509,171553,2
20230101,41,1704,030033,1
20230101,42,2538,180833,3
20230101,42,2328,180720,2
20230101,41,1709,110049,2
20230101,43,3507,020351,1
20230101,42,2833,172595,2
20230101,44,4730,150003,3
20230101,42,2751,070555,1
20230101,41,1603,030735,1
20230101,42,2751,070035,1
20230101,42,2751,071093,1
20230101,41,1514,030346,1
20230101,41,1529,121121,1
20230101,41,1717,060047,7
20230101,41,1726,060143,85
20230101,43,3716,020178,2
20230101,41,1721,030477,17
20230101,43,3716,020179,7
20230101,41,1623,171875,1
20230101,44,4600,040013,68
20230101,41,1502,120107,2
20230101,42,2730,072401,31
20230101,43,3040,020533,10
20230101,43,3030,020180,5
20230101,42,2725,070495,3
20230101,42,2779,110619,2
20230101,43,3506,140727,11
20230101,41,1635,172438,1
20230101,41,1601,120733,9
20230101,42,2803,060337,15
20230101,44,4901,160658,5
20230101,43,3012,020421,4
20230101,41,1622,172221,1
20230101,41,1606,120598,5
20230101,42,2702,060157,17
20230101,42,2794,071202,7
20230101,41,1703,030181,7
20230101,43,3507,020910,3
20230101,41,1515,030599,22
20230101,44,4710,130007,20
20230101,44,4412,160209,1
20230101,43,3514,140349,1
20230101,43,3506,140726,4
20230101,43,3030,020376,1
20230101,43,3009,020256,3
20230101,43,3512,140759,9
20230101,43,3021,020455,1
20230101,42,2751,070019,2
20230101,41,1718,030775,1
20230101,42,2729,070814,1
20230101,42,2769,070299,24
20230101,43,3022,020311,6
20230101,42,2710,060243,7
20230101,42,2780,110411,1
20230101,43,3012,020407,3
20230101,42,2722,070743,2
20230101,43,3040,020197,1
20230101,43,3507,020083,6
20230101,42,2722,071443,2
20230101,43,3515,020591,1
20230101,42,2722,071219,9
20230101,42,2822,110087,2
20230101,42,2733,070503,1
20230101,42,2729,071476,2
20230101,43,3508,140661,1
20230101,44,4512,010084,5
20230101,43,3514,140353,1
20230101,43,3717,020944,7
20230101,42,2702,030803,1
20230101,41,1606,120595,2
20230101,43,3101,140164,2
20230101,42,2736,070887,1
20230101,43,3507,020290,6
20230101,42,2772,110555,8
20230101,41,1603,172037,1
20230101,41,1508,030600,1
20230101,41,1716,030477,6
20230101,41,1528,170923,1
20230101,41,1706,030361,1
20230101,41,1629,172293,2
20230101,42,2750,070950,2
20230101,41,1731,121087,1
20230101,44,4440,160690,1
20230101,41,1638,050432,1
20230101,41,1730,060143,8
20230101,41,1704,030031,2
20230101,42,2702,172123,1
20230101,41,1230,171051,1
20230101,43,3108,140515,1
20230101,41,1717,030620,5
20230101,41,1707,060440,55
20230101,41,1718,060107,3
20230101,41,1717,120585,15
20230101,43,3103,140131,21
20230101,44,4412,160141,18
20230101,44,4512,100007,3
20230101,42,2725,070121,29
20230101,42,2730,071226,17
20230101,44,4423,160103,1
20230101,41,1212,170577,23
20230101,43,3703,020001,12
20230101,43,3502,140105,2
20230101,41,1706,060445,8
20230101,42,2725,070484,2
20230101,41,1625,171131,2
20230101,41,1606,121213,1
20230101,41,1722,120057,3
20230101,42,2751,080007,37
20230101,42,2605,070373,4
20230101,41,1722,120091,3
20230101,43,3536,140103,6
20230101,43,3007,020266,2
20230101,41,1245,171631,1
20230101,41,1526,120589,2
20230101,43,3012,020343,12
20230101,42,2303,180101,18
20230101,42,2774,060303,3
20230101,43,3715,140639,4
20230101,43,3012,020397,13
20230101,41,1515,030607,1
20230101,43,3620,150552,1
20230101,43,3114,140048,2
20230101,42,2711,070693,6
20230101,42,2710,070104,5
20230101,43,3103,140339,6
20230101,41,1610,120921,6
20230101,42,2790,070676,15
20230101,43,3114,140348,10
20230101,44,4512,130221,1
20230101,41,1514,030398,3
20230101,41,1717,030300,4
20230101,41,1711,110047,2
20230101,41,1722,120049,2
20230101,43,3113,140052,6
20230101,43,3715,140774,1
20230101,43,3508,140135,2
20230101,42,2741,080124,4
20230101,44,4600,090008,7
20230101,42,2611,110480,1
20230101,43,3514,140362,2
20230101,42,2790,070753,3
20230101,41,1209,170443,1
20230101,44,4441,160193,4
20230101,43,3715,020969,1
