date,operator_id,line_id,stop_id,validations
20230102,43,3536,020496,2
20230102,43,3620,150490,62
20230102,43,3512,140758,56
20230102,42,2708,070129,3
20230102,42,2791,071630,3
20230102,41,1726,060037,25
20230102,43,3508,140113,58
20230102,41,1527,121159,23
20230102,42,2723,070850,3
20230102,42,2781,110699,8
20230102,41,1249,170023,6
20230102,41,1711,030803,51
20230102,41,1720,030606,36
20230102,42,2716,071269,25
20230102,44,4426,160234,17
20230102,41,1622,050129,7
20230102,42,2601,071132,17
20230102,41,1706,030701,46
20230102,42,2725,070513,142
20230102,41,1529,121272,139
20230102,43,3001,020037,146
20230102,44,4707,100039,15
20230102,41,1631,050203,3
20230102,43,3012,020401,7
20230102,41,1503,120276,6
20230102,41,1216,170703,5
20230102,41,1525,121151,2
20230102,41,1638,050091,4
20230102,41,1615,170080,9
20230102,42,2535,180482,1
20230102,43,3112,140571,11
20230102,43,3508,140250,4
20230102,44,4429,160161,2
20230102,41,1230,171082,11
20230102,42,2778,071139,1
20230102,42,2821,110083,1
20230102,42,2811,110188,2
20230102,42,2764,070252,14
20230102,42,2774,071610,6
20230102,41,1107,120297,2
20230102,41,1001,030001,4
20230102,41,1715,170467,5
20230102,44,4439,160139,1
20230102,42,2791,180711,2
20230102,42,2821,110335,3
20230102,42,2714,070622,6
20230102,41,1230,171028,3
20230102,42,2730,070121,24
20230102,41,1125,120971,1
20230102,43,3549,140472,1
20230102,42,2778,070427,10
20230102,41,1633,171405,4
20230102,42,2538,070867,2
20230102,41,1212,170585,9
20230102,42,2806,080283,4
20230102,43,3007,020265,18
20230102,42,2202,110074,21
20230102,43,3506,020673,2
20230102,41,1234,170482,1
20230102,41,1721,030853,11
20230102,41,1726,120014,12
20230102,42,2505,070351,2
20230102,43,3204,150052,5
20230102,44,4706,060001,281
20230102,42,2536,180635,4
20230102,41,1516,171550,17
20230102,42,2913,080588,3
20230102,44,4512,100317,1
20230102,42,2729,071496,21
20230102,43,3024,020650,4
20230102,43,3507,021004,3
20230102,41,1105,120473,1
20230102,42,2823,110185,3
20230102,42,2772,070301,1
20230102,41,1528,121149,3
20230102,43,3012,020075,17
20230102,42,2335,180569,1
20230102,41,1012,030413,20
20230102,42,2725,071313,6
20230102,42,2328,180071,1
20230102,41,1206,170304,2
20230102,43,3207,150246,4
20230102,43,3024,020707,25
20230102,42,2751,080109,30
20230102,41,1248,171428,3
20230102,43,3605,160786,2
20230102,41,1601,121083,6
20230102,42,2522,110639,9
20230102,43,3601,040081,14
20230102,41,1627,170103,1
20230102,41,1523,170491,2
20230102,41,1612,121102,4
20230102,43,3605,140105,6
20230102,41,1726,120296,14
20230102,42,2532,070940,12
20230102,44,4421,160421,4
20230102,41,1251,170063,8
20230102,41,1638,121239,2
20230102,43,3107,140487,1
20230102,43,3545,150231,1
20230102,44,4600,100419,1
20230102,41,1612,050005,1
20230102,42,2333,180786,8
20230102,41,1731,172526,15
20230102,41,1626,050201,13
20230102,43,3008,020299,11
20230102,44,4610,040059,2
20230102,43,3709,020003,5
20230102,44,4620,040125,1
20230102,41,1520,120919,2
20230102,44,4600,100349,6
20230102,43,3024,020645,12
20230102,41,1733,170735,5
20230102,43,3015,020567,5
20230102,43,3635,150090,3
20230102,42,2505,070020,13
20230102,42,2305,180205,1
20230102,44,4203,100125,7
20230102,41,1242,171461,2
20230102,41,1248,171689,2
20230102,41,1608,121239,1
20230102,41,1625,171141,1
20230102,43,3506,020284,1
20230102,41,1622,172222,4
20230102,43,3535,150540,1
20230102,43,3014,020401,2
20230102,44,4403,160111,1
20230102,41,1247,171739,2
20230102,44,4103,090060,1
20230102,41,1205,170080,8
20230102,41,1107,120281,2
20230102,44,4524,130007,4
20230102,44,4418,160037,1
20230102,41,1251,170317,1
20230102,41,1527,120385,11
20230102,44,4603,040006,7
20230102,42,2780,110535,2
20230102,42,2795,070677,3
20230102,42,2710,070883,2
20230102,41,1616,120992,2
20230102,44,4451,160101,4
20230102,41,1206,170293,2
20230102,41,1602,121085,2
20230102,41,1526,120589,3
20230102,41,1223,170493,2
20230102,42,2792,180506,17
20230102,43,3040,020717,1
20230102,43,3525,020289,3
20230102,41,1638,050468,1
20230102,44,4429,160255,2
20230102,43,3506,020066,2
20230102,43,3711,060395,1
20230102,43,3546,140543,3
20230102,44,4452,160322,1
20230102,42,2803,080811,1
20230102,43,3626,150494,2
20230102,41,1722,120011,2
20230102,41,1102,120212,1
20230102,43,3720,140550,2
20230102,42,2202,111004,1
20230102,41,1503,120397,7
20230102,42,2206,110107,10
20230102,42,2732,070675,5
20230102,41,1125,120949,1
20230102,42,2703,070636,2
20230102,42,2778,071141,1
20230102,44,4436,160099,1
20230102,42,2740,080060,1
20230102,42,2705,070111,1
20230102,43,3547,140455,1
20230102,41,1223,170661,1
20230102,41,1014,030328,1
20230102,42,2778,071134,3
20230102,41,1631,172226,4
20230102,42,2031,070701,1
20230102,42,2317,180442,1
20230102,42,2208,110237,1
20230102,42,2106,080348,3
20230102,41,1606,050002,1
20230102,44,4603,040018,1
20230102,41,1725,120644,1
20230102,43,3704,020333,1
20230102,41,1726,120473,1
20230102,44,4441,160194,1
20230102,41,1709,110039,1
20230102,42,2708,071345,77
20230102,43,3526,020977,44
20230102,41,1212,170577,228
20230102,43,3012,020423,16
20230102,43,3013,020529,85
20230102,42,2532,180843,8
20230102,42,2769,060301,451
20230102,43,3508,020945,8
20230102,41,1710,172173,89
20230102,43,3017,020522,52
20230102,43,3715,140637,9
20230102,41,1527,172197,43
20230102,42,2706,070379,75
20230102,43,3040,020607,6
20230102,42,2790,180500,39
20230102,43,3013,020519,6
20230102,41,1714,060081,20
20230102,42,2708,071329,181
20230102,44,4426,160174,31
20230102,41,1528,120557,3
20230102,43,3103,140221,15
20230102,44,4411,160067,144
20230102,43,3112,140254,20
20230102,42,2701,110045,5
20230102,42,2316,180240,1
20230102,41,1503,120349,4
20230102,42,2824,110723,49
20230102,42,2206,110134,3
20230102,43,3007,020269,2
20230102,43,3506,140729,8
20230102,41,1717,030797,21
20230102,42,2722,061208,10
20230102,43,3716,020179,9
20230102,42,2781,110134,23
20230102,43,3526,020696,26
20230102,43,3507,020256,3
20230102,43,3513,140744,44
20230102,41,1704,060033,40
20230102,41,1714,121249,32
20230102,43,3514,020491,4
20230102,41,1706,030369,8
20230102,41,1601,120559,9
20230102,43,3512,020697,11
20230102,43,3546,140433,3
20230102,43,3022,020361,15
20230102,42,2515,071179,28
20230102,42,2769,070319,8
20230102,42,2824,110699,47
20230102,44,4438,160213,8
20230102,41,1606,120279,2
20230102,42,2780,110681,1
20230102,41,1718,170577,39
20230102,41,1247,171445,4
20230102,41,1508,030599,34
20230102,41,1249,171519,2
20230102,42,2821,110665,3
20230102,41,1608,121106,7
20230102,43,3517,020961,5
20230102,43,3203,150201,1
20230102,41,1615,172270,5
20230102,42,2022,070391,1
20230102,43,3515,020612,1
20230102,43,3511,140089,13
20230102,41,1720,030604,12
20230102,41,1510,030491,7
20230102,43,3103,140265,3
20230102,43,3716,020347,16
20230102,42,2772,110625,8
20230102,43,3507,020321,6
20230102,44,4600,040005,30
20230102,43,3721,150054,41
20230102,42,2764,070481,10
20230102,43,3506,140716,30
20230102,42,2537,180489,23
20230102,42,2790,071432,33
20230102,41,1249,171517,10
20230102,41,1614,050169,13
20230102,42,2722,060263,21
20230102,44,4441,160223,4
20230102,41,1510,030655,2
20230102,41,1603,172134,23
20230102,41,1245,171666,2
20230102,42,2762,110631,3
20230102,41,1638,121231,2
20230102,42,2797,180521,33
20230102,42,2750,070248,5
20230102,43,3508,140049,38
20230102,41,1608,121228,1
20230102,42,2750,110621,28
20230102,43,3103,140091,34
20230102,43,3017,020331,32
20230102,42,2728,070832,13
20230102,43,3027,020589,22
20230102,42,2535,070538,1
20230102,43,3111,140266,16
20230102,43,3003,020094,6
20230102,41,1631,172342,3
20230102,44,4730,160253,2
20230102,42,2769,070301,2
20230102,43,3009,021003,5
20230102,41,1617,120705,4
20230102,41,1603,171572,3
20230102,42,2774,110583,7
20230102,42,2324,180055,18
20230102,44,4002,010043,5
20230102,41,1206,170199,8
20230102,42,2532,180491,16
20230102,43,3601,020359,4
20230102,43,3040,020131,6
20230102,42,2307,180111,1
20230102,42,2710,060239,8
20230102,42,2797,070867,20
20230102,41,1228,170906,4
20230102,43,3507,020583,5
20230102,43,3710,020663,23
20230102,44,4600,100149,8
20230102,42,2705,060005,20
20230102,44,4436,160123,3
20230102,42,2510,070283,2
20230102,41,1629,172301,1
20230102,43,3027,020614,5
20230102,43,3024,020526,2
20230102,42,2328,180752,18
20230102,42,2133,080206,1
20230102,42,2790,071637,3
20230102,43,3208,150289,2
20230102,43,3013,020510,9
20230102,43,3510,020069,3
20230102,43,3103,140339,27
20230102,42,2728,071315,3
20230102,41,1718,172079,2
20230102,41,1002,030843,2
20230102,44,4452,160502,1
20230102,44,4600,090205,27
20230102,41,1517,030221,8
20230102,42,2333,180293,6
20230102,43,3040,020191,13
20230102,43,3009,020308,3
20230102,41,1628,050186,7
20230102,44,4704,010055,4
20230102,41,1115,120681,1
20230102,44,4411,160316,4
20230102,41,1117,120644,1
20230102,43,3536,140843,4
20230102,42,2020,070311,20
20230102,44,4524,100368,13
20230102,41,1719,030227,9
20230102,41,1218,170466,2
20230102,42,2532,070838,9
20230102,42,2795,070743,1
20230102,42,2537,180483,11
20230102,43,3040,020493,27
20230102,42,2762,071019,1
20230102,42,2802,060337,81
20230102,41,1230,171091,2
20230102,42,2796,180525,13
20230102,43,3626,150522,3
20230102,43,3120,140049,5
20230102,41,1111,120520,5
20230102,41,1255,171997,3
20230102,41,1731,120186,1
20230102,43,3114,140567,6
20230102,43,3516,020915,1
20230102,41,1709,110032,2
20230102,44,4604,040005,5
20230102,42,2703,060182,1
20230102,44,4562,130128,1
20230102,42,2601,110692,3
20230102,44,4405,160145,2
20230102,42,2030,070664,48
20230102,43,3015,020327,1
20230102,43,3008,020346,2
20230102,41,1245,171624,27
20230102,41,1218,172563,1
20230102,42,2703,071308,13
20230102,44,4562,160141,4
20230102,43,3014,020273,5
20230102,42,2750,071018,2
20230102,43,3605,140101,1
20230102,43,3212,150066,1
20230102,44,4600,100009,4
20230102,41,1508,171582,7
20230102,44,4514,100339,1
20230102,43,3626,150576,2
20230102,42,2512,071160,6
20230102,41,1523,121112,2
20230102,43,3546,140431,1
20230102,42,2740,080345,1
20230102,41,1523,120921,2
20230102,42,2025,070093,10
20230102,41,1517,030637,1
20230102,42,2751,080198,1
20230102,41,1219,170634,3
20230102,42,2822,110840,1
20230102,42,2025,070032,2
20230102,43,3615,140667,1
20230102,43,3507,020334,1
20230102,43,3601,140435,1
20230102,43,3008,020308,1
20230102,42,2505,070022,1
20230102,41,1251,170156,1
20230102,41,1728,120111,1
20230102,43,3510,020959,3
20230102,42,2821,110682,1
20230102,44,4321,130378,1
20230102,41,1240,171300,1
20230102,43,3715,140774,3
20230102,41,1529,170775,1
20230102,42,2819,110102,2
20230102,43,3511,140388,8
20230102,44,4422,160436,1
20230102,41,1520,121073,2
20230102,44,4510,010086,1
20230102,41,1638,121237,7
20230102,44,4513,100006,1
20230102,42,2535,071195,2
20230102,43,3040,020158,1
20230102,42,2708,070119,5
20230102,41,1719,171619,12
20230102,42,2530,180047,2
20230102,43,3721,140843,5
20230102,41,1527,120377,9
20230102,41,1614,170137,3
20230102,41,1615,050169,11
20230102,42,2028,070315,1
20230102,42,2814,110705,27
20230102,44,4441,160347,89
20230102,41,1603,171574,24
20230102,43,3506,020031,6
20230102,41,1528,120176,16
20230102,44,4512,100013,168
20230102,43,3040,020512,7
20230102,43,3211,150052,11
20230102,41,1224,170827,10
20230102,41,1709,172467,168
20230102,41,1612,170774,12
20230102,43,3101,140156,18
20230102,43,3626,150022,20
20230102,41,1101,120103,27
20230102,41,1625,172227,4
20230102,43,3512,140167,110
20230102,43,3007,020254,38
20230102,44,4426,160231,16
20230102,44,4411,160051,3
20230102,43,3041,020511,39
20230102,42,2762,070555,7
20230102,42,2706,070381,22
20230102,44,4531,130623,1
20230102,44,4562,130081,28
20230102,44,4514,130483,2
20230102,44,4601,040018,6
20230102,41,1614,172246,8
20230102,41,1503,120354,2
20230102,44,4438,160191,16
20230102,42,2824,110834,42
20230102,42,2772,070343,12
20230102,41,1509,030846,15
20230102,42,2731,060205,93
20230102,41,1212,170598,19
20230102,42,2710,070625,30
20230102,43,3515,020917,5
20230102,42,2725,070693,17
20230102,41,1502,120158,52
20230102,42,2727,070121,29
20230102,43,3510,020917,1
20230102,42,2795,071284,1
20230102,41,1518,030097,11
20230102,43,3508,020682,223
20230102,42,2797,180735,9
20230102,41,1724,120151,57
20230102,43,3711,060017,3
20230102,42,2202,110068,10
20230102,41,1724,120061,4
20230102,43,3030,020391,1
20230102,43,3022,020041,21
20230102,42,2611,110154,1
20230102,42,2215,110393,234
20230102,43,3508,140091,29
20230102,42,2772,070305,9
20230102,43,3513,020533,29
20230102,43,3111,140250,17
20230102,43,3112,140324,18
20230102,41,1721,030685,16
20230102,42,2764,070943,12
20230102,41,1602,121112,2
20230102,41,1251,170806,8
20230102,43,3221,150246,2
20230102,41,1606,121185,2
20230102,43,3111,140263,37
20230102,42,2774,070495,24
20230102,41,1219,170633,18
20230102,41,1205,170208,5
20230102,44,4422,160223,1
20230102,44,4621,140068,13
20230102,43,3017,020185,11
20230102,43,3014,020310,6
20230102,41,1107,120405,4
20230102,41,1721,030601,9
20230102,42,2790,180609,23
20230102,42,2781,110500,17
20230102,42,2823,110675,19
20230102,42,2035,070835,13
20230102,44,4531,130617,2
20230102,41,1615,172260,17
20230102,42,2790,180725,19
20230102,42,2821,110349,2
20230102,43,3717,060017,60
20230102,44,4600,090181,2
20230102,41,1211,172498,43
20230102,43,3508,140079,41
20230102,42,2794,180550,9
20230102,41,1003,030129,1
20230102,43,3547,150540,1
20230102,43,3704,020583,3
20230102,43,3026,020290,7
20230102,44,4549,130018,2
20230102,41,1219,170485,56
20230102,42,2774,110113,3
20230102,41,1601,120859,33
20230102,42,2796,070383,14
20230102,43,3113,140249,2
20230102,43,3513,020077,16
20230102,43,3525,140722,16
20230102,43,3716,060403,10
20230102,42,2762,070946,1
20230102,43,3108,140223,2
20230102,42,2750,070037,42
20230102,42,2821,110133,11
20230102,41,1240,171543,5
20230102,42,2750,070029,24
20230102,43,3021,020457,5
20230102,42,2764,070558,12
20230102,41,1720,030302,9
20230102,43,3119,140054,7
20230102,41,1209,170467,1
20230102,43,3506,020511,6
20230102,41,1704,030522,3
20230102,43,3508,140054,13
20230102,41,1508,172038,1
20230102,41,1249,171673,1
20230102,44,4420,160191,3
20230102,44,4426,160065,27
20230102,44,4603,090008,17
20230102,44,4421,160105,10
20230102,42,2722,070713,17
20230102,41,1704,030563,3
20230102,43,3041,020601,2
20230102,43,3545,150223,9
20230102,44,4562,130651,4
20230102,42,2601,110675,29
20230102,44,4422,160457,1
20230102,43,3112,140262,8
20230102,42,2729,071482,2
20230102,41,1601,120813,5
20230102,42,2794,180690,33
20230102,44,4428,160143,1
20230102,41,1219,170469,1
20230102,41,1602,121195,1
20230102,41,1520,120313,5
20230102,41,1001,030024,1
20230102,42,2764,060167,14
20230102,43,3525,020861,5
20230102,44,4512,130226,7
20230102,41,1245,171541,5
20230102,42,2727,070086,16
20230102,42,2211,110326,1
20230102,41,1631,170099,6
20230102,42,2842,060289,1
20230102,42,2605,071176,1
20230102,42,2523,110211,1
20230102,44,4438,160027,10
20230102,41,1628,050381,1
20230102,42,2796,180457,2
20230102,43,3528,140691,1
20230102,42,2703,071309,2
20230102,41,1223,170452,2
20230102,43,3715,020971,8
20230102,44,4102,090089,3
20230102,42,2805,080207,5
20230102,41,1209,170493,1
20230102,41,1707,030613,8
20230102,41,1103,120061,14
20230102,43,3103,140227,1
20230102,41,1102,120145,1
20230102,41,1512,172082,2
20230102,41,1622,170655,6
20230102,41,1615,050175,5
20230102,41,1707,030241,5
20230102,41,1250,171717,1
20230102,42,2026,070453,28
20230102,43,3543,150589,8
20230102,42,2714,071297,1
20230102,41,1724,120353,75
20230102,42,2730,071227,1
20230102,44,4561,160762,1
20230102,41,1722,120051,1
20230102,42,2605,110172,2
20230102,43,3040,020134,3
20230102,42,2205,110134,2
20230102,42,2804,080279,77
20230102,41,1625,172256,1
20230102,42,2512,110515,1
20230102,42,2792,180846,5
20230102,41,1528,120555,4
20230102,41,1218,170486,14
20230102,44,4549,160527,1
20230102,43,3524,020321,5
20230102,41,1506,030677,1
20230102,43,3041,020596,1
20230102,41,1523,121108,4
20230102,42,2601,110682,4
20230102,44,4906,100238,2
20230102,41,1615,050167,1
20230102,41,1601,030353,2
20230102,41,1711,172125,20
20230102,41,1628,050391,1
20230102,42,2324,180716,7
20230102,41,1230,170889,2
20230102,44,4514,100267,1
20230102,41,1625,171177,7
20230102,41,1514,030703,3
20230102,41,1610,120994,4
20230102,41,1713,030557,2
20230102,42,2023,070498,1
20230102,41,1622,170451,15
20230102,43,3545,150063,2
20230102,41,1730,120286,1
20230102,43,3716,020595,11
20230102,44,4429,160145,1
20230102,42,2713,070891,1
20230102,43,3105,140423,6
20230102,41,1529,121109,5
20230102,42,2324,180057,3
20230102,44,4420,160186,2
20230102,42,2818,110109,1
20230102,42,2605,172031,1
20230102,43,3544,150054,2
20230102,43,3030,020459,4
20230102,44,4531,130401,3
20230102,42,2142,080943,3
20230102,43,3212,150075,1
20230102,44,4642,160604,2
20230102,41,1718,030328,8
20230102,44,4434,160619,1
20230102,42,2713,070643,3
20230102,44,4426,160472,1
20230102,42,2791,180714,2
20230102,42,2136,080207,2
20230102,42,2538,070837,10
20230102,41,1517,030229,1
20230102,42,2803,080113,2
20230102,42,2708,070111,2
20230102,42,2750,071047,1
20230102,41,1205,170206,2
20230102,41,1229,170999,2
20230102,42,2203,110083,1
20230102,44,4406,160044,11
20230102,41,1730,120387,1
20230102,43,3545,140836,2
20230102,41,1633,172359,2
20230102,41,1718,030560,1
20230102,44,4430,160271,1
20230102,43,3205,150167,1
20230102,43,3201,150146,1
20230102,41,1718,170573,1
20230102,42,2222,110359,4
20230102,43,3601,020289,1
20230102,42,2145,080207,2
20230102,43,3720,140793,1
20230102,41,1223,170818,1
20230102,41,1103,120289,1
20230102,41,1234,171131,1
20230102,41,1725,120631,1
20230102,41,1517,171619,2
20230102,43,3211,150120,1
20230102,42,2812,110218,33
20230102,41,1724,060037,61
20230102,44,4426,160225,53
20230102,41,1703,030175,25
20230102,42,2713,060259,136
20230102,42,2751,080207,51
20230102,43,3524,020342,6
20230102,44,4703,100085,14
20230102,44,4703,010159,5
20230102,43,3111,140435,21
20230102,41,1510,030673,16
20230102,41,1512,170925,8
20230102,44,4411,160312,6
20230102,42,2725,060219,26
20230102,42,2812,110172,41
20230102,43,3022,020355,9
20230102,42,2601,110104,21
20230102,41,1613,172237,4
20230102,41,1212,170593,34
20230102,41,1213,170643,1
20230102,42,2513,070473,1
20230102,43,3710,020431,3
20230102,42,2769,070313,72
20230102,41,1209,170474,15
20230102,42,2513,110173,2
20230102,41,1209,170443,5
20230102,41,1722,120027,11
20230102,41,1622,170406,16
20230102,43,3506,020096,5
20230102,43,3041,020717,4
20230102,43,3220,150481,115
20230102,43,3717,020072,34
20230102,43,3009,020366,4
20230102,43,3024,020641,24
20230102,43,3710,060019,178
20230102,41,1721,030604,3
20230102,43,3601,020355,3
20230102,43,3513,140768,1
20230102,43,3512,020069,51
20230102,43,3521,020993,60
20230102,43,3605,140107,8
20230102,42,2335,180638,34
20230102,42,2797,180490,6
20230102,41,1724,120177,34
20230102,41,1209,172563,242
20230102,44,4600,090183,5
20230102,41,1510,030449,2
20230102,42,2795,070748,5
20230102,41,1109,120433,20
20230102,44,4451,160067,9
20230102,43,3717,020681,76
20230102,43,3536,140131,32
20230102,42,2791,180609,20
20230102,42,2774,110591,6
20230102,41,1109,120113,2
20230102,41,1602,121087,2
20230102,41,1631,171129,9
20230102,41,1624,171384,17
20230102,43,3615,140006,1
20230102,43,3715,020072,29
20230102,43,3507,020045,5
20230102,43,3517,140089,113
20230102,43,3525,020862,8
20230102,42,2732,070585,2
20230102,44,4512,100019,1
20230102,42,2822,110837,1
20230102,42,2513,071172,4
20230102,42,2750,070390,3
20230102,41,1717,172059,2
20230102,43,3003,020106,24
20230102,43,3513,140637,18
20230102,41,1722,120001,41
20230102,42,2729,071471,3
20230102,42,2796,070435,10
20230102,41,1601,120535,6
20230102,42,2841,060337,49
20230102,42,2772,070329,50
20230102,43,3024,020716,5
20230102,41,1725,121268,1
20230102,41,1704,030743,4
20230102,41,1725,120731,4
20230102,43,3704,020332,6
20230102,43,3605,160937,1
20230102,44,4524,130177,1
20230102,41,1716,171078,12
20230102,43,3517,020981,10
20230102,41,1703,030103,58
20230102,44,4422,160105,17
20230102,43,3041,020862,6
20230102,42,2714,070627,3
20230102,42,2751,070029,2
20230102,43,3210,150101,2
20230102,41,1627,170066,3
20230102,44,4703,010136,28
20230102,44,4422,160260,8
20230102,44,4103,090052,2
20230102,43,3114,140167,171
20230102,41,1007,030135,1
20230102,42,2750,070521,7
20230102,42,2795,071434,3
20230102,41,1530,120534,1
20230102,41,1005,030181,10
20230102,43,3720,140125,1
20230102,43,3620,150025,7
20230102,41,1613,170452,2
20230102,41,1616,121104,17
20230102,42,2810,110085,2
20230102,42,2710,070879,4
20230102,44,4437,160061,2
20230102,41,1502,120107,15
20230102,41,1211,170551,16
20230102,41,1527,120365,2
20230102,41,1608,050079,4
20230102,41,1103,120299,3
20230102,43,3120,140537,1
20230102,43,3544,150224,2
20230102,41,1522,120276,7
20230102,41,1634,170328,3
20230102,41,1512,172081,3
20230102,44,4704,100428,8
20230102,44,4504,100053,2
20230102,42,2605,110644,9
20230102,41,1601,030609,3
20230102,44,4604,090262,6
20230102,43,3709,020445,7
20230102,42,2824,110695,7
20230102,44,4406,160209,1
20230102,44,4603,090185,9
20230102,42,2605,172159,5
20230102,42,2729,070585,77
20230102,41,1122,120600,3
20230102,42,2324,180533,16
20230102,41,1725,120747,2
20230102,42,2732,070700,1
20230102,44,4512,130225,2
20230102,41,1514,030445,5
20230102,41,1251,170126,2
20230102,42,2510,110579,11
20230102,41,1707,030272,2
20230102,41,1103,120101,11
20230102,41,1627,050355,31
20230102,41,1711,030807,23
20230102,43,3008,020332,2
20230102,44,4512,160527,1
20230102,43,3013,020112,2
20230102,42,2023,070501,1
20230102,43,3514,020684,7
20230102,42,2722,070727,12
20230102,43,3030,020487,13
20230102,41,1523,120919,14
20230102,41,1611,050113,1
20230102,41,1722,120109,11
20230102,41,1733,121092,6
20230102,43,3527,140020,2
20230102,41,1614,170133,1
20230102,43,3716,020323,1
20230102,43,3536,140841,6
20230102,43,3601,020276,13
20230102,43,3514,140366,1
20230102,41,1223,170653,50
20230102,43,3513,020506,2
20230102,41,1630,172534,33
20230102,43,3041,020518,4
20230102,43,3011,020072,18
20230102,41,1631,170063,2
20230102,43,3110,140425,1
20230102,44,4621,140041,7
20230102,42,2209,110073,2
20230102,44,4542,130107,3
20230102,41,1713,030835,8
20230102,42,2605,170577,9
20230102,44,4204,100003,2
20230102,43,3040,020538,1
20230102,42,2905,200046,1
20230102,41,1715,030787,4
20230102,43,3545,140837,2
20230102,42,2740,080331,1
20230102,41,1614,121198,4
20230102,44,4610,040080,3
20230102,44,4901,130639,1
20230102,44,4204,100088,1
20230102,42,2811,110675,7
20230102,43,3524,020418,1
20230102,42,2842,180087,2
20230102,42,2513,070477,1
20230102,41,1602,120729,9
20230102,41,1119,120721,2
20230102,43,3721,140832,2
20230102,42,2626,080205,1
20230102,43,3221,150054,2
20230102,42,2530,070199,1
20230102,41,1723,120017,4
20230102,43,3014,020269,2
20230102,42,2324,180725,9
20230102,44,4730,160534,1
20230102,41,1123,120609,5
20230102,42,2206,110185,1
20230102,43,3509,140339,2
20230102,44,4546,160640,3
20230102,42,2512,070950,1
20230102,42,2611,110705,1
20230102,41,1251,170150,2
20230102,42,2025,070098,1
20230102,43,3535,150495,4
20230102,41,1608,050097,1
20230102,42,2626,171283,1
20230102,42,2538,070851,1
20230102,42,2537,180837,1
20230102,42,2512,071161,3
20230102,42,2703,071301,1
20230102,43,3114,140131,3
20230102,41,1704,030765,1
20230102,43,3546,140542,1
20230102,41,1205,170250,1
20230102,42,2026,070043,1
20230102,41,1730,120103,2
20230102,41,1227,170919,2
20230102,42,2780,110135,2
20230102,42,2605,172538,4
20230102,43,3527,140688,3
20230102,41,1242,171463,2
20230102,42,2791,180727,2
20230102,44,4439,160710,1
20230102,41,1254,171473,1
20230102,44,4205,100121,1
20230102,41,1610,050109,2
20230102,42,2605,170546,4
20230102,41,1625,050207,2
20230102,41,1706,030391,26
20230102,44,4422,160447,1
20230102,43,3007,020291,73
20230102,42,2764,071341,76
20230102,42,2605,170461,10
20230102,43,3114,140048,15
20230102,42,2722,070739,5
20230102,43,3012,020276,168
20230102,41,1716,172065,12
20230102,44,4409,160177,2
20230102,42,2769,070375,23
20230102,41,1716,030620,21
20230102,42,2706,070437,7
20230102,42,2532,180506,4
20230102,42,2722,070602,13
20230102,41,1510,030477,25
20230102,41,1710,110045,84
20230102,41,1601,170928,76
20230102,43,3014,020653,1
20230102,42,2206,110077,20
20230102,43,3620,150589,58
20230102,42,2205,110074,2
20230102,43,3626,150027,4
20230102,44,4701,090260,294
20230102,41,1252,172533,143
20230102,42,2207,110209,43
20230102,41,1717,120385,82
20230102,42,2708,070514,143
20230102,43,3536,020535,11
20230102,41,1251,170113,13
20230102,41,1721,030322,17
20230102,42,2601,070567,9
20230102,41,1508,030880,51
20230102,42,2522,110218,20
20230102,43,3509,140091,2
20230102,42,2725,070609,35
20230102,44,4426,160020,42
20230102,43,3041,020716,2
20230102,43,3040,020077,11
20230102,43,3105,140408,8
20230102,42,2601,110133,32
20230102,41,1709,060071,392
20230102,41,1720,030599,104
20230102,42,2764,071132,23
20230102,43,3111,140281,15
20230102,43,3508,140107,37
20230102,42,2794,180534,30
20230102,44,4600,100288,3
20230102,43,3114,140589,14
20230102,41,1601,030613,48
20230102,41,1724,120152,5
20230102,43,3506,140753,10
20230102,43,3717,140755,16
20230102,41,1251,170085,3
20230102,44,4441,160218,31
20230102,43,3013,020199,11
20230102,42,2727,070084,22
20230102,42,2841,180907,4
20230102,41,1601,030601,30
20230102,42,2736,071361,53
20230102,43,3014,020253,6
20230102,44,4406,160072,2
20230102,42,2795,071295,13
20230102,41,1706,030851,40
20230102,43,3022,020637,108
20230102,41,1707,030303,8
20230102,41,1601,121086,48
20230102,41,1625,050239,57
20230102,41,1518,171085,7
20230102,41,1507,120593,1
20230102,43,3527,140226,5
20230102,41,1723,120276,51
20230102,42,2209,110099,6
20230102,42,2601,070475,4
20230102,43,3508,140103,59
20230102,42,2781,110386,5
20230102,44,4512,130222,8
20230102,41,1622,172220,3
20230102,44,4725,020001,9
20230102,41,1123,120723,5
20230102,42,2780,110083,4
20230102,43,3023,020691,46
20230102,44,4632,150001,4
20230102,41,1502,120423,21
20230102,42,2824,111003,9
20230102,43,3635,140027,73
20230102,41,1716,030346,26
20230102,44,4901,190004,3
20230102,41,1601,121185,11
20230102,44,4621,140065,4
20230102,42,2751,080115,4
20230102,43,3601,020315,2
20230102,43,3521,140173,2
20230102,42,2790,180587,5
20230102,41,1516,172155,4
20230102,42,2723,070381,8
20230102,43,3547,140139,30
20230102,41,1707,060041,15
20230102,44,4504,100087,8
20230102,43,3004,020169,2
20230102,41,1602,120863,2
20230102,44,4730,160807,14
20230102,44,4620,040116,1
20230102,41,1712,030091,5
20230102,42,2713,070881,16
20230102,43,3030,020338,8
20230102,42,2730,071332,6
20230102,41,1507,120288,9
20230102,42,2750,070537,20
20230102,44,4707,100005,7
