date,operator_id,line_id,stop_id,validations
20230103,42,2730,071247,129
20230103,41,1005,030253,221
20230103,43,3605,160552,1
20230103,43,3525,140722,9
20230103,42,2215,110376,49
20230103,43,3103,140327,9
20230103,41,1721,170919,94
20230103,44,4421,160149,16
20230103,41,1251,170049,4
20230103,43,3103,140311,64
20230103,41,1711,110029,3
20230103,41,1226,170879,22
20230103,42,2772,110621,32
20230103,41,1729,120309,20
20230103,43,3103,140341,28
20230103,41,1503,120016,1
20230103,42,2207,110128,34
20230103,43,3512,140167,169
20230103,43,3506,020100,13
20230103,41,1103,120272,15
20230103,42,2037,070913,12
20230103,43,3007,020115,82
20230103,42,2772,070336,3
20230103,41,1502,120035,31
20230103,43,3507,020170,3
20230103,44,4621,140027,10
20230103,43,3103,140151,52
20230103,41,1703,030361,51
20230103,42,2209,110295,8
20230103,43,3111,140251,17
20230103,41,1730,120117,6
20230103,43,3536,140095,2
20230103,41,1240,171267,5
20230103,44,4641,160123,18
20230103,43,3508,140240,11
20230103,44,4512,010084,29
20230103,41,1629,171157,1
20230103,42,2532,070381,6
20230103,42,2811,110188,1
20230103,41,1503,120109,19
20230103,44,4551,160105,9
20230103,41,1716,030545,13
20230103,42,2605,071174,25
20230103,44,4423,160077,27
20230103,42,2790,180875,13
20230103,42,2538,180820,2
20230103,44,4520,130499,1
20230103,41,1117,120639,1
20230103,42,2791,060261,7
20230103,41,1604,120809,4
20230103,44,4501,010098,1
20230103,44,4520,100281,46
20230103,41,1523,121110,1
20230103,43,3101,140158,6
20230103,43,3517,020730,2
20230103,41,1525,170931,29
20230103,42,2729,070814,41
20230103,41,1249,171776,11
20230103,43,3715,140688,17
20230103,43,3003,020090,44
20230103,41,1703,030373,81
20230103,44,4603,090097,2
20230103,42,2532,070939,1
20230103,43,3017,020351,4
20230103,41,1626,172295,4
20230103,41,1601,120811,17
20230103,41,1715,170472,11
20230103,42,2601,070369,19
20230103,42,2206,110137,7
20230103,41,1514,030422,10
20230103,43,3112,140577,27
20230103,44,4710,130453,6
20230103,44,4562,130077,5
20230103,41,1707,030625,7
20230103,42,2537,180471,8
20230103,43,3535,140550,2
20230103,42,2136,080282,32
20230103,42,2795,070763,11
20230103,41,1631,050192,3
20230103,42,2537,180521,9
20230103,42,2510,070216,1
20230103,44,4603,090007,1
20230103,43,3702,020061,31
20230103,41,1240,171317,1
20230103,44,4707,100027,141
20230103,41,1615,050163,21
20230103,42,2736,070111,2
20230103,44,4522,130508,3
20230103,41,1623,171877,11
20230103,42,2533,180478,3
20230103,41,1217,170747,44
20230103,41,1103,120241,14
20230103,44,4406,160066,13
20230103,43,3008,020335,2
20230103,42,2533,180469,1
20230103,43,3103,140101,8
20230103,42,2764,070941,11
20230103,41,1631,170085,11
20230103,41,1634,171321,1
20230103,42,2130,080081,2
20230103,43,3103,140307,38
20230103,41,1251,170114,27
20230103,44,4504,100290,14
20230103,42,2822,110836,5
20230103,42,2741,080206,2
20230103,42,2740,080338,4
20230103,42,2762,110553,16
20230103,41,1213,170635,19
20230103,43,3211,150310,2
20230103,41,1206,170285,1
20230103,43,3009,020309,3
20230103,43,3535,140131,3
20230103,42,2772,070305,18
20230103,43,3605,150001,25
20230103,42,2722,071284,2
20230103,41,1604,050014,2
20230103,41,1523,121276,2
20230103,42,2532,180533,17
20230103,42,2841,180128,33
20230103,42,2225,110329,4
20230103,44,4562,130019,2
20230103,44,4711,130454,56
20230103,41,1623,050181,5
20230103,44,4641,160952,4
20230103,43,3525,020862,11
20230103,42,2510,070252,12
20230103,41,1624,171949,2
20230103,43,3536,150219,2
20230103,42,2307,180136,14
20230103,43,3001,020051,2
20230103,44,4503,100311,1
20230103,41,1522,120188,8
20230103,41,1716,170537,1
20230103,41,1229,170855,2
20230103,42,2539,071219,7
20230103,43,3546,140810,2
20230103,44,4603,040016,8
20230103,42,2806,080930,6
20230103,42,2324,180536,3
20230103,41,1526,121139,1
20230103,42,2740,080115,6
20230103,43,3715,140740,1
20230103,42,2795,070739,60
20230103,43,3019,020347,1
20230103,43,3525,020966,3
20230103,42,2510,081098,3
20230103,41,1608,050086,3
20230103,44,4407,160179,3
20230103,42,2781,110719,5
20230103,41,1631,170088,1
20230103,42,2831,110705,3
20230103,41,1103,120289,1
20230103,41,1628,171137,1
20230103,42,2525,070394,1
20230103,42,2538,180478,1
20230103,44,4410,160285,1
20230103,42,2722,070595,1
20230103,44,4452,160060,3
20230103,44,4601,100151,12
20230103,43,3512,140723,5
20230103,41,1724,120069,1
20230103,42,2728,070769,3
20230103,43,3518,140687,5
20230103,42,2705,070133,1
20230103,43,3509,140266,2
20230103,43,3215,150147,1
20230103,43,3547,140420,3
20230103,42,2701,110788,5
20230103,41,1245,171621,44
20230103,41,1704,030043,2
20230103,42,2535,180067,4
20230103,41,1711,110035,2
20230103,42,2605,070472,1
20230103,42,2103,080158,1
20230103,41,1122,120648,8
20230103,42,2537,180487,46
20230103,41,1234,170141,2
20230103,42,2025,070096,1
20230103,43,3103,140269,2
20230103,41,1234,170479,1
20230103,42,2021,070401,2
20230103,43,3545,150215,1
20230103,43,3721,060018,3
20230103,41,1250,171838,1
20230103,44,4547,130663,1
20230103,42,2626,171267,16
20230103,44,4544,160003,1
20230103,41,1715,060097,89
20230103,42,2842,180069,1
20230103,42,2729,071315,5
20230103,41,1210,170507,1
20230103,42,2512,110220,1
20230103,43,3720,150589,3
20230103,41,1628,050361,2
20230103,44,4202,100095,1
20230103,42,2535,070252,3
20230103,41,1502,120079,3
20230103,42,2312,180276,2
20230103,41,1631,171127,2
20230103,44,4541,130647,3
20230103,41,1608,121001,1
20230103,44,4502,010123,8
20230103,44,4601,100186,2
20230103,41,1246,171424,1
20230103,41,1628,170062,2
20230103,43,3635,150083,1
20230103,43,3511,020493,8
20230103,43,3518,140750,1
20230103,44,4551,160103,2
20230103,42,2202,110070,44
20230103,43,3112,140571,9
20230103,43,3022,020031,11
20230103,42,2532,180487,12
20230103,43,3013,020499,55
20230103,42,2729,071473,16
20230103,42,2812,110591,17
20230103,41,1714,030515,19
20230103,42,2764,071139,7
20230103,42,2812,110183,87
20230103,41,1709,171619,66
20230103,44,4600,100351,3
20230103,41,1718,030563,1
20230103,42,2824,110693,5
20230103,41,1623,171875,28
20230103,42,2532,070835,18
20230103,43,3004,020088,67
20230103,44,4512,100021,54
20230103,42,2533,180486,3
20230103,42,2711,070700,12
20230103,43,3113,140041,7
20230103,42,2732,070611,1
20230103,44,4103,090057,1
20230103,43,3201,150101,15
20230103,43,3211,150065,1
20230103,43,3508,020945,20
20230103,43,3525,140741,3
20230103,43,3023,020673,6
20230103,41,1212,170583,12
20230103,41,1615,170066,17
20230103,43,3113,140580,46
20230103,43,3009,020083,11
20230103,43,3013,020516,51
20230103,42,2796,070867,5
20230103,43,3211,150067,9
20230103,42,2714,060175,2
20230103,42,2797,071193,11
20230103,42,2209,110294,291
20230103,41,1240,171259,2
20230103,43,3545,150065,3
20230103,44,4421,160225,85
20230103,42,2605,170571,13
20230103,43,3514,020945,8
20230103,41,1230,171085,10
20230103,43,3007,020266,9
20230103,42,2605,170546,8
20230103,42,2732,070575,319
20230103,43,3114,140587,18
20230103,43,3508,140258,19
20230103,42,2769,060301,619
20230103,42,2791,070757,2
20230103,41,1107,120387,20
20230103,44,4512,130451,24
20230103,44,4705,100088,28
20230103,41,1503,120343,5
20230103,41,1622,050005,45
20230103,43,3506,020865,28
20230103,43,3024,020073,373
20230103,42,2510,110579,15
20230103,43,3536,020944,18
20230103,42,2821,110705,15
20230103,43,3516,020195,7
20230103,42,2736,070887,20
20230103,43,3009,020363,74
20230103,41,1718,030326,6
20230103,41,1725,120749,9
20230103,41,1223,170124,9
20230103,42,2601,030398,13
20230103,43,3536,150224,37
20230103,43,3721,060397,36
20230103,42,2780,110667,2
20230103,41,1503,120344,24
20230103,42,2821,110683,20
20230103,43,3012,020423,37
20230103,41,1718,030043,4
20230103,41,1251,170142,3
20230103,43,3111,140271,26
20230103,41,1615,050165,1
20230103,41,1606,120594,3
20230103,41,1002,030093,3
20230103,42,2711,071298,10
20230103,43,3021,020460,22
20230103,41,1721,060047,30
20230103,43,3108,140519,85
20230103,42,2758,110625,46
20230103,42,2530,180101,3
20230103,42,2714,060183,4
20230103,42,2510,110577,16
20230103,42,2769,071143,5
20230103,42,2209,110113,16
20230103,44,4205,100125,2
20230103,41,1633,171511,9
20230103,43,3504,020397,22
20230103,41,1601,121184,2
20230103,41,1711,110021,23
20230103,42,2130,080809,1
20230103,43,3504,020907,1
20230103,44,4704,010110,4
20230103,44,4601,090185,4
20230103,42,2790,071632,6
20230103,42,2730,071225,5
20230103,41,1638,050468,4
20230103,42,2307,180068,13
20230103,41,1101,120099,15
20230103,41,1731,120109,6
20230103,41,1251,170104,6
20230103,41,1003,030137,32
20230103,43,3715,140767,15
20230103,43,3041,020496,11
20230103,42,2795,071225,20
20230103,41,1608,121006,2
20230103,41,1522,120099,13
20230103,42,2804,080321,11
20230103,42,2331,180784,3
20230103,44,4600,040001,19
20230103,41,1707,030211,2
20230103,41,1726,120027,12
20230103,42,2803,080207,61
20230103,41,1005,030101,69
20230103,43,3509,140091,3
20230103,43,3605,160747,26
20230103,42,2120,080107,1
20230103,42,2537,180519,28
20230103,41,1219,170459,96
20230103,44,4427,160063,5
20230103,43,3007,020268,22
20230103,44,4322,130421,2
20230103,42,2324,180585,4
20230103,43,3523,140068,1
20230103,43,3521,020996,3
20230103,42,2728,070733,7
20230103,41,1631,170066,9
20230103,43,3524,140626,9
20230103,41,1638,050505,3
20230103,43,3513,140740,2
20230103,42,2778,070421,1
20230103,42,2736,060240,2
20230103,42,2025,070104,5
20230103,41,1217,170561,9
20230103,42,2627,080348,1
20230103,42,2794,182250,11
20230103,44,4549,160426,3
20230103,41,1624,171382,6
20230103,42,2740,080283,28
20230103,42,2512,070838,3
20230103,42,2790,180551,23
20230103,43,3709,020665,67
20230103,43,3626,150026,3
20230103,41,1605,120119,1
20230103,41,1718,060103,17
20230103,42,2539,070761,2
20230103,42,2722,060153,15
20230103,42,2796,070849,10
20230103,41,1606,120117,1
20230103,44,4311,130261,4
20230103,41,1001,030059,1
20230103,43,3546,140816,1
20230103,44,4204,100135,47
20230103,42,2532,180721,5
20230103,41,1717,170924,9
20230103,41,1501,030043,2
20230103,43,3004,020153,2
20230103,43,3101,140148,25
20230103,41,1223,170113,9
20230103,41,1720,172038,3
20230103,44,4441,160026,5
20230103,41,1209,170427,8
20230103,44,4707,100031,2
20230103,43,3114,140048,20
20230103,43,3511,020973,39
20230103,44,4410,160017,2
20230103,41,1217,170762,6
20230103,41,1251,170075,1
20230103,41,1729,120305,4
20230103,42,2762,070252,12
20230103,41,1107,120292,14
20230103,41,1230,170956,1
20230103,43,3509,140021,3
20230103,43,3523,140210,6
20230103,43,3208,150282,1
20230103,42,2519,071143,1
20230103,42,2803,080348,37
20230103,41,1518,170889,3
20230103,41,1503,030551,31
20230103,42,2762,070484,3
20230103,42,2727,070099,4
20230103,43,3601,140083,5
20230103,42,2020,070300,2
20230103,41,1726,120009,5
20230103,43,3015,020321,2
20230103,43,3509,140051,1
20230103,41,1512,172541,8
20230103,42,2729,071477,1
20230103,43,3040,020619,1
20230103,44,4612,130138,5
20230103,43,3009,020279,4
20230103,42,2626,080198,2
20230103,41,1602,121087,1
20230103,41,1614,170817,1
20230103,41,1125,121031,1
20230103,41,1733,120724,10
20230103,41,1723,120007,1
20230103,41,1250,171335,9
20230103,41,1704,030072,1
20230103,42,2780,110335,3
20230103,41,1625,050326,1
20230103,44,4428,160443,3
20230103,41,1633,172367,3
20230103,41,1711,110039,14
20230103,41,1622,172231,1
20230103,41,1236,170860,1
20230103,41,1517,030876,7
20230103,42,2331,180759,2
20230103,44,4524,130171,1
20230103,42,2806,080280,5
20230103,44,4102,090058,11
20230103,43,3509,020493,1
20230103,43,3040,020193,6
20230103,42,2792,180142,5
20230103,41,1213,170632,38
20230103,42,2535,070538,7
20230103,42,2503,070427,10
20230103,44,4512,100361,1
20230103,41,1123,120608,4
20230103,44,4308,130019,1
20230103,42,2758,070555,1
20230103,42,2803,080206,2
20230103,41,1217,170754,1
20230103,44,4521,130510,1
20230103,42,2780,110088,3
20230103,41,1235,170325,1
20230103,43,3217,150175,3
20230103,42,2023,070474,1
20230103,41,1614,050119,1
20230103,44,4516,100006,3
20230103,43,3544,140027,1
20230103,41,1210,170256,1
20230103,43,3112,140255,4
20230103,42,2806,080690,2
20230103,42,2805,080274,1
20230103,43,3720,150013,1
20230103,42,2722,070761,1
20230103,41,1528,120308,5
20230103,41,1001,030053,2
20230103,43,3527,140111,3
20230103,44,4501,100136,1
20230103,42,2303,180102,4
20230103,43,3120,140052,1
20230103,41,1604,120811,1
20230103,42,2103,080170,1
20230103,42,2807,080860,1
20230103,43,3207,150064,2
20230103,41,1234,171197,1
20230103,43,3521,140182,1
20230103,42,2023,070485,1
20230103,43,3103,140279,7
20230103,43,3215,150115,1
20230103,43,3635,150086,1
20230103,41,1605,120863,8
20230103,41,1629,171893,3
20230103,41,1507,120313,4
20230103,41,1611,120951,1
20230103,41,1638,050444,1
20230103,41,1506,030001,1
20230103,41,1247,171382,4
20230103,41,1731,170767,1
20230103,42,2734,060261,1
20230103,44,4510,010081,2
20230103,43,3105,140439,47
20230103,42,2708,071313,43
20230103,41,1623,171885,99
20230103,42,2718,070383,54
20230103,42,2324,180550,19
20230103,41,1724,120058,40
20230103,41,1615,170415,7
20230103,44,4426,160227,34
20230103,44,4705,100005,10
20230103,42,2209,110102,57
20230103,44,4611,090059,7
20230103,41,1622,050171,28
20230103,42,2715,070299,25
20230103,42,2841,180113,35
20230103,42,2328,180723,51
20230103,41,1212,170579,32
20230103,43,3526,140632,5
20230103,42,2209,110261,16
20230103,43,3626,160803,9
20230103,41,1223,170062,11
20230103,41,1103,120173,60
20230103,44,4602,090221,21
20230103,43,3103,140319,20
20230103,42,2758,080199,1
20230103,41,1522,120347,14
20230103,44,4426,160259,44
20230103,43,3214,150394,20
20230103,42,2220,110549,574
20230103,43,3013,020112,4
20230103,42,2762,070247,2
20230103,43,3007,020295,14
20230103,44,4203,100058,14
20230103,43,3007,020272,17
20230103,43,3119,140310,34
20230103,41,1629,172534,49
20230103,42,2601,070032,66
20230103,41,1706,060435,22
20230103,43,3026,020751,7
20230103,43,3015,020178,2
20230103,43,3014,020369,20
20230103,43,3104,140365,10
20230103,43,3521,140195,14
20230103,42,2021,070244,2
20230103,41,1715,170961,8
20230103,41,1709,030803,186
20230103,43,3023,020650,9
20230103,41,1610,120919,11
20230103,42,2601,111002,3
20230103,41,1510,030677,23
20230103,43,3105,140397,93
20230103,43,3108,140612,7
20230103,42,2728,070736,89
20230103,44,4203,100064,9
20230103,43,3512,140765,213
20230103,41,1006,030227,1
20230103,41,1717,120387,18
20230103,41,1517,030167,21
20230103,43,3524,020911,14
20230103,41,1722,120025,17
20230103,42,2794,180555,41
20230103,42,2725,070575,14
20230103,42,2831,110263,22
20230103,41,1251,170123,5
20230103,41,1502,121043,66
20230103,43,3119,140659,55
20230103,41,1703,030857,56
20230103,43,3017,020591,36
20230103,43,3112,140069,50
20230103,42,2781,110323,8
20230103,43,3615,040007,4
20230103,41,1721,030475,46
20230103,41,1251,170110,5
20230103,42,2711,070618,21
20230103,41,1219,170484,39
20230103,41,1005,030185,68
20230103,43,3703,020061,40
20230103,43,3207,150054,3
20230103,42,2518,110622,5
20230103,41,1518,172476,55
20230103,44,4423,160105,30
20230103,44,4512,100359,5
20230103,41,1514,030155,39
20230103,44,4600,010082,10
20230103,43,3120,140416,3
20230103,42,2729,071489,18
20230103,41,1525,170920,19
20230103,42,2841,180180,24
20230103,43,3104,140362,19
20230103,44,4603,090202,9
20230103,42,2701,110047,20
20230103,41,1217,170750,4
20230103,42,2216,110397,1
20230103,43,3110,140439,6
20230103,44,4437,160054,26
20230103,43,3626,160805,17
20230103,43,3112,140333,44
20230103,42,2831,110691,10
20230103,41,1631,170104,4
20230103,42,2740,080122,6
20230103,43,3017,020583,2
20230103,42,2795,060269,8
20230103,42,2605,110181,9
20230103,43,3208,150116,4
20230103,44,4515,010153,1
20230103,41,1625,170095,92
20230103,41,1209,170493,19
20230103,41,1007,030247,3
20230103,41,1218,170470,10
20230103,43,3517,140089,226
20230103,41,1103,120307,3
20230103,41,1518,170879,28
20230103,43,3527,140693,7
20230103,44,4562,130122,16
20230103,43,3204,150070,15
20230103,41,1622,170451,32
20230103,43,3547,140815,1
20230103,41,1631,170091,7
20230103,41,1605,120281,2
20230103,41,1510,030673,18
20230103,43,3508,140249,29
20230103,44,4437,160043,4
20230103,42,2769,060161,86
20230103,43,3512,140137,9
20230103,41,1103,120058,10
20230103,41,1525,172195,189
20230103,44,4621,140046,10
20230103,41,1612,121102,13
20230103,41,1717,170923,21
20230103,43,3514,140387,10
20230103,41,1623,172293,5
20230103,41,1703,030247,15
20230103,42,2792,180481,9
20230103,41,1626,172297,2
20230103,43,3635,160747,14
20230103,42,2512,071157,2
20230103,41,1713,030549,8
20230103,42,2710,071378,8
20230103,43,3023,020127,4
20230103,43,3513,140697,56
20230103,41,1206,170294,3
20230103,42,2713,070512,21
20230103,42,2727,070080,9
20230103,42,2605,030593,3
20230103,41,1527,120383,17
20230103,44,4417,160049,1
20230103,42,2750,071003,5
20230103,42,2309,180281,2
20230103,43,3012,020481,2
20230103,43,3601,040064,5
20230103,44,4212,100254,1
20230103,42,2741,080277,2
20230103,43,3017,020179,18
20230103,41,1510,030481,25
20230103,42,2730,071238,15
20230103,43,3508,140091,57
20230103,42,2522,110353,17
20230103,42,2713,070897,27
20230103,44,4428,160139,2
20230103,41,1604,121198,43
20230103,42,2804,080337,2
20230103,44,4426,160269,2
20230103,43,3023,020676,3
20230103,42,2626,081058,4
20230103,44,4521,130346,35
20230103,41,1606,120598,10
20230103,44,4410,160054,1
20230103,43,3024,020650,4
20230103,42,2522,110110,16
20230103,42,2819,111001,1
20230103,41,1605,120279,5
20230103,41,1230,170923,6
20230103,41,1704,030086,7
20230103,43,3014,020544,13
20230103,43,3210,150053,1
20230103,42,2522,110128,1
20230103,44,4906,160246,2
20230103,43,3527,140107,1
20230103,41,1626,172287,3
20230103,41,1255,171996,1
20230103,42,2821,110707,3
20230103,43,3549,150229,1
20230103,44,4207,100153,4
20230103,41,1601,121114,9
20230103,42,2741,080207,19
20230103,41,1122,120608,3
20230103,43,3207,150253,1
20230103,44,4562,130124,2
20230103,41,1707,030198,12
20230103,42,2533,180522,10
20230103,41,1707,030257,5
20230103,41,1710,030813,3
20230103,42,2532,180818,2
20230103,44,4705,100090,3
20230103,43,3220,150461,2
20230103,42,2811,110691,2
20230103,41,1623,171157,7
20230103,42,2900,080272,22
20230103,42,2632,110780,5
20230103,42,2740,080123,2
20230103,42,2810,110067,35
20230103,42,2306,180224,2
20230103,41,1602,120729,7
20230103,42,2778,070558,4
20230103,44,4543,160865,1
20230103,41,1254,171348,1
20230103,42,2751,070035,4
20230103,44,4103,090103,1
20230103,41,1630,172311,1
20230103,41,1122,120890,3
20230103,42,2791,180887,2
20230103,41,1617,120719,5
20230103,43,3107,140836,2
20230103,42,2734,070595,1
20230103,41,1503,120101,2
20230103,42,2926,180374,3
20230103,43,3546,140419,2
20230103,42,2510,070043,1
20230103,42,2927,180367,2
20230103,41,1107,120033,2
20230103,41,1625,170064,1
20230103,41,1716,170592,1
20230103,42,2136,080921,1
20230103,41,1712,030576,1
20230103,41,1624,050259,1
20230103,42,2611,110707,3
20230103,43,3523,140219,1
20230103,41,1733,121102,1
20230103,44,4642,150086,2
20230103,42,2713,070888,2
20230103,42,2764,110577,12
20230103,44,4513,010066,1
20230103,42,2630,110739,2
20230103,44,4562,130126,2
20230103,41,1254,171790,1
20230103,41,1508,170325,1
20230103,41,1603,110022,2
20230103,43,3535,140441,1
20230103,44,4426,160137,21
20230103,44,4703,060001,673
20230103,43,3605,160067,32
20230103,42,2831,110158,14
20230103,44,4602,040013,522
20230103,43,3013,020111,17
20230103,41,1209,170478,21
20230103,43,3105,140395,110
20230103,42,2030,070658,74
20230103,43,3536,020492,13
20230103,43,3210,150314,1
20230103,44,4410,160050,11
20230103,43,3021,020385,65
20230103,41,1520,172526,92
20230103,41,1724,120066,20
20230103,44,4562,130021,8
20230103,42,2812,110128,45
20230103,43,3525,140724,33
20230103,41,1252,171878,131
20230103,43,3009,020387,87
20230103,41,1250,171694,22
20230103,41,1704,030035,4
20230103,44,4600,090201,63
20230103,41,1622,172210,14
20230103,41,1717,030620,29
20230103,42,2223,110607,8
20230103,43,3012,020555,37
20230103,41,1523,120747,29
20230103,42,2740,080341,4
20230103,41,1241,171341,13
20230103,42,2519,110094,1
20230103,41,1633,172351,5
20230103,44,4203,100063,37
20230103,42,2905,080568,1
20230103,41,1724,120272,6
20230103,44,4602,090237,10
20230103,42,2632,110349,24
20230103,41,1712,121053,2
20230103,43,3717,140718,50
20230103,44,4604,040002,7
20230103,43,3023,020088,165
20230103,44,4101,090024,1
20230103,41,1603,030327,22
20230103,43,3114,140331,36
20230103,44,4438,160025,13
20230103,43,3024,020714,5
20230103,41,1604,050020,10
20230103,43,3506,020057,6
20230103,43,3041,020529,27
20230103,42,2601,070473,42
20230103,41,1721,060041,14
20230103,41,1219,170471,1
20230103,41,1710,172467,93
20230103,44,4705,100037,27
20230103,43,3105,140424,5
20230103,44,4421,160297,53
20230103,44,4730,150006,6
20230103,42,2769,070331,44
20230103,41,1720,030597,19
20230103,41,1003,030154,13
20230103,43,3601,020397,4
20230103,43,3103,140215,34
20230103,43,3013,020117,8
20230103,43,3026,020280,18
20230103,42,2790,070755,25
20230103,43,3513,140639,44
20230103,43,3525,020512,8
20230103,43,3021,020383,10
20230103,42,2218,110395,24
20230103,42,2730,071439,104
20230103,41,1209,170413,4
20230103,42,2742,080205,1
20230103,42,2202,110072,21
20230103,43,3721,150070,63
20230103,42,2605,110025,23
20230103,42,2764,070946,22
20230103,41,1251,170055,11
20230103,44,4435,160651,1
20230103,43,3506,020111,4
20230103,42,2725,070484,40
20230103,42,2601,110681,22
20230103,44,4411,160057,22
20230103,41,1623,050213,2
20230103,41,1524,170703,18
20230103,42,2736,071366,5
20230103,41,1720,030326,33
20230103,41,1205,170159,4
20230103,41,1525,121147,2
20230103,44,4602,040009,52
20230103,43,3012,020425,20
20230103,43,3040,020125,1
20230103,41,1514,030703,3
20230103,41,1625,172334,2
20230103,41,1216,170699,221
20230103,41,1638,050520,3
20230103,42,2605,070373,23
20230103,42,2202,111003,7
20230103,42,2008,070177,14
20230103,44,4707,100004,12
20230103,44,4704,010171,13
20230103,43,3023,020504,7
20230103,43,3017,020594,4
20230103,43,3504,020142,12
20230103,44,4540,160657,17
20230103,42,2812,110180,28
20230103,42,2713,060233,6
20230103,43,3508,140098,5
20230103,41,1729,060035,6
20230103,44,4512,160456,8
20230103,43,3513,020740,7
20230103,44,4436,160062,7
20230103,43,3546,150021,3
20230103,42,2303,180123,5
20230103,41,1514,030821,20
20230103,41,1251,170120,7
20230103,44,4641,160807,1
20230103,42,2796,180486,8
20230103,42,2023,070511,25
20230103,41,1510,030479,5
20230103,43,3517,020969,6
20230103,43,3103,140315,28
20230103,41,1248,171418,6
20230103,43,3221,150052,38
20230103,44,4562,160772,5
20230103,42,2023,070503,13
20230103,42,2331,180357,5
20230103,42,2720,060301,117
20230103,43,3030,020663,2
20230103,44,4610,040083,1
20230103,41,1223,170114,16
20230103,41,1713,120010,5
20230103,43,3545,150054,3
20230103,43,3022,020033,2
20230103,42,2790,180213,21
20230103,44,4621,140077,27
20230103,43,3511,020492,6
20230103,43,3641,150013,1
20230103,42,2013,070321,28
20230103,42,2791,180717,2
20230103,42,2816,060369,1
20230103,42,2751,080272,5
20230103,44,4540,160655,5
20230103,44,4547,160466,3
20230103,44,4410,160037,4
20230103,42,2812,110801,1
20230103,41,1716,170595,32
20230103,41,1631,171141,3
20230103,41,1512,172077,1
20230103,44,4101,090026,1
20230103,43,3509,140570,1
20230103,44,4103,090111,34
20230103,41,1525,121141,1
20230103,41,1527,120381,1
20230103,41,1529,121171,4
20230103,41,1003,030125,7
20230103,42,2310,180353,3
20230103,41,1507,120603,2
20230103,42,2328,180713,4
20230103,41,1713,120008,8
20230103,44,4543,160869,2
20230103,41,1525,121151,1
20230103,42,2792,180189,1
20230103,43,3113,140579,1
20230103,41,1120,120877,14
20230103,44,4512,130226,12
20230103,44,4202,100115,1
20230103,42,2725,070492,8
20230103,43,3030,020180,7
20230103,41,1205,170237,1
20230103,43,3023,020435,6
20230103,44,4312,130294,1
20230103,41,1613,170676,3
20230103,41,1509,172053,5
20230103,44,4513,100007,1
20230103,41,1707,030261,2
20230103,43,3704,020341,12
20230103,41,1517,030717,11
20230103,43,3716,020596,2
20230103,43,3021,020369,156
20230103,42,2103,080207,9
20230103,42,2906,080472,1
20230103,42,2762,070458,3
20230103,42,2807,080282,2
20230103,43,3205,150191,3
20230103,41,1501,030458,3
20230103,41,1014,030471,4
20230103,43,3216,150262,4
20230103,44,4202,100029,7
20230103,43,3523,140220,1
20230103,43,3720,150546,6
20230103,41,1209,170401,8
20230103,41,1731,120279,2
20230103,43,3546,140437,1
20230103,43,3721,150219,3
20230103,44,4423,160093,2
20230103,44,4730,020001,3
20230103,42,2780,070283,1
20230103,43,3601,140585,2
20230103,42,2515,110657,1
20230103,43,3605,140123,1
20230103,41,1625,050189,5
20230103,42,2734,070514,1
20230103,42,2310,180302,3
20230103,41,1615,172279,1
20230103,43,3004,020413,3
20230103,41,1509,171551,2
20230103,41,1005,030854,2
20230103,41,1726,120019,10
20230103,44,4547,160426,1
20230103,41,1101,120011,1
20230103,41,1122,120677,1
20230103,41,1218,170479,3
20230103,41,1247,171709,1
20230103,42,2774,070490,9
20230103,41,1528,120529,1
20230103,44,4426,160460,1
20230103,42,2026,070437,1
20230103,44,4202,100088,30
20230103,41,1704,030557,4
20230103,42,2304,180099,3
20230103,42,2816,110094,2
20230103,42,2762,071586,2
20230103,42,2727,060193,4
20230103,41,1707,030163,15
20230103,44,4540,160415,1
20230103,44,4562,130119,1
20230103,44,4415,160351,1
20230103,42,2762,071048,1
20230103,42,2037,070953,56
20230103,42,2106,080352,2
20230103,41,1625,171127,1
20230103,42,2632,110339,5
20230103,43,3635,150076,2
20230103,41,1211,170527,3
20230103,41,1713,030049,1
20230103,41,1510,172066,1
20230103,41,1211,170545,1
20230103,41,1605,120007,1
20230103,41,1528,120288,1
20230103,42,2505,071082,1
20230103,43,3709,020431,10
20230103,42,2627,080453,1
20230103,41,1509,172049,3
20230103,44,4101,090011,5
20230103,44,4422,160257,2
20230103,43,3216,150341,1
20230103,44,4547,130475,1
20230103,41,1247,171739,2
20230103,41,1631,170075,1
20230103,42,2626,171295,1
20230103,43,3510,020500,2
20230103,41,1614,121198,1
20230103,41,1517,172129,1
20230103,41,1713,030758,3
20230103,44,4437,160050,1
20230103,42,2209,110305,1
20230103,41,1613,050012,3
20230103,42,2814,110442,21
20230103,43,3516,140350,35
20230103,42,2220,110547,24
20230103,42,2730,071315,17
20230103,42,2796,070872,20
20230103,41,1523,120731,110
20230103,44,4102,090109,22
20230103,42,2140,080103,65
20230103,42,2537,180813,13
20230103,42,2533,180813,1
20230103,41,1709,060061,37
20230103,43,3024,020728,17
20230103,44,4641,150041,1
20230103,41,1716,170538,30
20230103,42,2512,070247,3
20230103,41,1706,030421,18
20230103,42,2710,070131,70
20230103,42,2725,070585,41
20230103,44,4512,130233,12
20230103,41,1512,170591,2
20230103,42,2795,071223,21
20230103,42,2795,060307,63
20230103,42,2792,180135,10
20230103,42,2711,060011,343
20230103,42,2209,110257,7
20230103,43,3012,020421,59
20230103,41,1718,172541,14
